id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
52748008,Apartamento céntrico en Valencia,427029753,Juan Carlos,QUATRE CARRERES,MONT-OLIVET,39.45892,-0.36695,Entire home/apt,125,2,90,2024-12-02,2.32,1,289,22,VT-43647-V
52773166,Piso entero muy acogedor,226381246,Raluca,CAMPANAR,CAMPANAR,39.48228,-0.38838,Entire home/apt,71,2,9,2024-12-09,3.51,1,44,9,
52775702,Grande Chambre en colocation proche du Métro Ayora,44920321,Florie,CAMINS AL GRAU,AIORA,39.4644077,-0.3434171,Private room,17,28,2,2024-12-07,1.15,4,177,2,
52784158,SPACIOUS FLAT IN OLD TOWN,89158639,J.W.Al.,CIUTAT VELLA,EL CARME,39.47821,-0.37816,Entire home/apt,104,1,89,2024-12-02,2.31,2,328,8,VT-42744V
52810642,Cozy flat in La Petxina_A,426082677,Ramiro,EXTRAMURS,LA PETXINA,39.47381,-0.39398,Entire home/apt,122,2,29,2024-10-29,0.76,2,346,2,VT-50408-V
52817237,Apartamento en La Petxina_B,426082677,Ramiro,EXTRAMURS,LA PETXINA,39.47555,-0.39523,Entire home/apt,115,2,12,2023-09-03,0.31,2,347,0,VT-50409-V
52829070,Valencia Apartamento El Greco - 5,218746122,Isabel,L'EIXAMPLE,LA GRAN VIA,39.46493,-0.36759,Entire home/apt,507,2,27,2024-10-27,0.84,11,256,5,
52841047,"City ​​of Arts and Scienc, Ideally located",427807683,Andrea,QUATRE CARRERES,NA ROVELLA,39.45588,-0.36186,Entire home/apt,97,5,163,2024-12-04,4.25,1,146,51,
52849317,Habitación con baño compartido centro de Valencia,84042875,Eduard,EXTRAMURS,LA PETXINA,39.47294,-0.38772,Private room,,4,2,2022-10-24,0.06,3,0,0,
52868681,Habitaciones en piso compartido.  Zona centrica,428047913,Fabiana,RASCANYA,TORREFIEL,39.49308,-0.38077,Private room,35,1,104,2024-10-30,2.72,1,365,5,
52876630,Alojamiento  Salón/Comedor en Piso compartido,195995696,Salah,ALGIROS,CIUTAT JARDI,39.47003,-0.34603,Private room,50,1,77,2024-08-11,2.01,4,90,14,
52914269,Apartamento Ciudad de las Ciencias y las Artes,391637345,Tourism Valencia,CAMINS AL GRAU,PENYA-ROJA,39.46152,-0.35208,Entire home/apt,86,2,89,2024-11-28,2.31,16,254,25,
52948525,Habitación grande con baño privado,428257005,Mario,PATRAIX,SANT ISIDRE,39.45261000000001,-0.4012717,Private room,27,2,88,2024-09-21,2.30,1,30,12,
52980199,Apartment-Apartment-Ensuite with Shower-Street Vie,427176013,Melandro,L'EIXAMPLE,RUSSAFA,39.4606,-0.37184,Entire home/apt,100,4,15,2024-12-04,0.42,1,343,6,VT-41967-V
52997529,Apartment-Apartment-Ensuite with Shower-Street Vie,427176273,Red Snapper,CIUTAT VELLA,EL CARME,39.48017,-0.37968,Entire home/apt,113,4,95,2024-11-11,2.50,1,353,30,VT-42319-V
52998604,Un hogar para vacaciones,429049876,Drika,L'OLIVERETA,NOU MOLES,39.47047,-0.3932,Private room,35,1,199,2024-12-14,5.24,1,186,100,
53020173,Old Town Flats Casa Burguerini Planta Baja,340946071,"Old Town Flats, S.L.",CIUTAT VELLA,EL CARME,39.47665,-0.3788,Entire home/apt,78,1,9,2024-07-11,0.33,5,108,2,AV-7
53020924,Musico 2 Turia Gardens,12044109,Julie Alexandra,CIUTAT VELLA,LA XEREA,39.475727,-0.370561,Entire home/apt,89,1,75,2024-08-07,1.96,28,304,7,
53020930,Charming Appartment exterior design Excelent views,225141466,Ana,L'OLIVERETA,LA FONTSANTA,39.46968,-0.4057,Entire home/apt,91,1,51,2024-12-04,1.34,2,348,18,
53021584,Habitación en Ruzafa.,429058210,Maribel,L'EIXAMPLE,RUSSAFA,39.46192,-0.37747,Private room,70,2,32,2024-10-27,0.85,2,339,8,
53038212,Cosy room in a flat near the centre of valencia,93855229,Natali,BENICALAP,BENICALAP,39.48974,-0.38926,Private room,22,2,58,2024-12-05,1.53,1,327,28,
53041475,Super Loft premium ART. CENTER VALECIA RUSAFA WIFI,211991268,ValenciaGUEST,L'EIXAMPLE,RUSSAFA,39.46197,-0.37515,Entire home/apt,106,1,152,2024-12-02,4.04,79,218,45,
53042196,Super Apto 2habitaciones dobles 4 pax wifi terraza,211991268,ValenciaGUEST,L'EIXAMPLE,RUSSAFA,39.46332,-0.37224,Entire home/apt,92,1,162,2024-11-29,4.29,79,5,43,VT 49843 V
53057454,Piso entero en Centro Histórico,77772233,Rodri,CIUTAT VELLA,LA XEREA,39.47336,-0.37194,Entire home/apt,85,3,11,2024-10-19,0.30,1,17,4,
53091283,Habitación en Ruzafa 2.,429058210,Maribel,L'EIXAMPLE,RUSSAFA,39.45971,-0.37911,Private room,60,2,23,2024-10-27,0.60,2,347,4,
53107512,Luxury Apartment nr centr/Turia & centrArts & Sci,156202978,Shirley,L'EIXAMPLE,LA GRAN VIA,39.46494,-0.36391,Entire home/apt,190,30,2,2023-07-11,0.09,2,99,0,
53107855,Apartamento en la playa de El Saler. Valencia,429928459,Ana,POBLATS DEL SUD,EL SALER,39.36415,-0.32018,Entire home/apt,160,3,63,2024-12-02,1.67,1,150,13,
53128140,Lidia's apartment,430086922,Lidia,CAMINS AL GRAU,LA CREU DEL GRAU,39.46044,-0.34059,Entire home/apt,169,3,115,2024-11-13,3.10,1,311,31,
53132617,La CasiTa,156693699,Jorge,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46764584712213,-0.3255782648921013,Entire home/apt,80,5,53,2024-11-17,1.66,1,58,16,VT-42097-V
53132652,cozy loft with large terrace,430125328,Patricia,L'EIXAMPLE,RUSSAFA,39.46188,-0.37408,Entire home/apt,99,2,189,2024-12-02,5.00,1,340,64,
53153015,Habitación individual 1,59764564,Raul,LA SAIDIA,TORMOS,39.49040931157567,-0.37590632473882435,Private room,23,2,35,2024-12-12,5.38,2,304,35,
53177062,Malvarrosa Beach Suite Room,21369157,Family Conde,POBLATS MARITIMS,LA MALVA-ROSA,39.47511,-0.32467,Private room,31,30,2,2024-05-27,0.23,11,132,2,
53177450,Malvarrosa Beach Room 2,21369157,Family Conde,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46963,-0.32634,Private room,28,120,5,2024-04-21,0.18,11,234,1,
53177687,Malvarrosa Beach Room 3,21369157,Family Conde,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.47454,-0.32645,Private room,24,120,2,2022-08-28,0.07,11,180,0,
53184776,Great 120qm Apt: Near Turia & City of Arts+Parking,430544718,Marina,EL PLA DEL REAL,MESTALLA,39.46614,-0.35825,Entire home/apt,132,1,23,2024-09-04,0.63,1,304,7,
53217155,Apartamento equipado en playa Valencia.  OnesDeMar,430842494,Eva,POBLATS MARITIMS,LA MALVA-ROSA,39.48363,-0.33146,Entire home/apt,156,2,15,2024-02-14,0.41,1,249,1,
53245681,Modern Apt in València,431072264,"Loic, Estelle And Co",EL PLA DEL REAL,MESTALLA,39.466923,-0.357985,Entire home/apt,160,1,0,,,1,365,0,VT-42707V
53340113,ViviendaTuristica Valencia - Basket Roig Arena,195184288,Astrocornucopia S.L,QUATRE CARRERES,CIUTAT DE LES ARTS I DE LES CIENCIES,39.45369,-0.3577,Entire home/apt,301,2,2,2024-11-11,1.09,4,340,2,VT-44449-V
53381894,Preciosa habitación con todas las comodidades,423174166,Lady,L'OLIVERETA,TRES FORQUES,39.46817,-0.40191,Private room,18,1,31,2024-03-21,0.84,1,5,6,
53401974,❤ BEST LOFT1 ❤ next to RUZAFA and near the CENTER.,23572022,Francisco,QUATRE CARRERES,EN CORTS,39.45508,-0.37151,Entire home/apt,43,3,115,2024-12-03,3.17,10,345,38,VT-49932-V
53408272,❤ BEST LOFT2 ❤ next to RUZAFA and near the CENTER,23572022,Francisco,QUATRE CARRERES,EN CORTS,39.45545,-0.37314,Entire home/apt,,3,99,2024-12-09,2.73,10,362,35,VT-49931-V
53408381,❤ BEST LOFT3 ❤ next to RUZAFA and near the CENTER,23572022,Francisco,QUATRE CARRERES,EN CORTS,39.45489,-0.37135,Entire home/apt,43,3,138,2024-12-02,3.81,10,349,49,VT-49947-V
53457229,Charming and cosy apartment in Ruzafa,103015336,Christian,L'EIXAMPLE,RUSSAFA,39.45892,-0.37363,Entire home/apt,114,1,32,2024-12-02,0.89,1,2,11,
53460968,Loft con encanto,427308920,Julio,EXTRAMURS,LA ROQUETA,39.46586,-0.38092,Entire home/apt,103,3,143,2024-12-06,3.86,9,346,49,
53476940,Chianti by Concept Flats,432981976,Joan,L'EIXAMPLE,EL PLA DEL REMEI,39.47048,-0.36537,Entire home/apt,69,1,48,2024-10-14,1.38,36,311,9,
53523635,Apartamento en Ciudad de las Ciencias y las Artes,391637345,Tourism Valencia,CAMINS AL GRAU,PENYA-ROJA,39.46148,-0.35125,Entire home/apt,69,2,102,2024-12-06,2.76,16,224,25,
53529034,Villa Bruno &Playa de Valencia,433454235,Ana,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.47198,-0.33094,Entire home/apt,75,11,6,2024-12-01,0.18,2,28,4,
53535809,Gallura by Concept Flat,432981976,Joan,L'EIXAMPLE,EL PLA DEL REMEI,39.46869,-0.36702,Entire home/apt,113,1,53,2024-11-29,1.54,36,313,20,
53568246,Amplio apartamento primera línea de playa,433809280,Javier,POBLATS DEL SUD,EL PERELLONET,39.28726,-0.28426,Entire home/apt,100,11,9,2024-03-31,0.28,1,298,1,
53583679,City of Arts & Sciences views apartment,339826442,Sergio,CAMINS AL GRAU,PENYA-ROJA,39.46033,-0.35132,Entire home/apt,163,3,115,2024-12-02,3.11,2,96,40,
53618147,Double room with ensuite 1 min from cathedral. (3),270286277,Caroline,CIUTAT VELLA,LA XEREA,39.47534,-0.37243,Private room,81,3,59,2024-12-03,1.59,4,16,21,
53626329,Hab1 Individual/baño privado 1 min de Cathedral.,270286277,Caroline,CIUTAT VELLA,LA XEREA,39.47352,-0.37413,Private room,,3,114,2024-12-02,3.08,4,0,37,
53771471,Preciosa Habitación suite grande con baño privado!,435502530,Wil,RASCANYA,SANT LLORENS,39.491527780219585,-0.3610202691138946,Private room,99,2,24,2024-03-19,0.71,2,90,1,
53793571,"Loft en Torres de Serrano, centro Valencia y Wifi",435723857,José,CIUTAT VELLA,LA SEU,39.47764,-0.37546,Entire home/apt,71,11,95,2024-10-08,2.65,3,180,26,VT-44640-V
53802952,Central Market Loft-3 (Mid-Term stay),4075514,Ana,CIUTAT VELLA,EL MERCAT,39.474129,-0.37808,Entire home/apt,52,29,19,2024-12-04,0.70,6,107,10,
53803372,Habitación privada individual,435820146,Jose,L'EIXAMPLE,RUSSAFA,39.46018,-0.37168,Private room,30,4,136,2024-08-23,3.73,3,207,25,
53837584,H5 Elegante y soleada habitacion doble en coliving,400448714,MyCO,CIUTAT VELLA,SANT FRANCESC,39.47139,-0.37315,Private room,30,30,0,,,26,213,0,
53843355,Puerto Rico Flat - Soho Ruzafa,12044109,Julie Alexandra,L'EIXAMPLE,RUSSAFA,39.46032,-0.37487,Entire home/apt,104,1,92,2024-12-02,2.65,28,216,13,
53849152,Apartamento acogedor en Valencia,336341697,Maria Genoveva,BENICALAP,BENICALAP,39.49041,-0.39434,Entire home/apt,120,2,43,2022-09-09,1.18,1,354,0,
53854848,Amplio y Bien Ubicado - Estancia de Temporada,23071733,Joan Vicent,CAMINS AL GRAU,ALBORS,39.46718,-0.35415,Entire home/apt,136,14,43,2024-11-22,1.20,12,63,22,
53870708,Apartment-Apartment-Ensuite with Shower,435433406,Giovanna,CIUTAT VELLA,EL CARME,39.477992850598895,-0.37900679142066124,Entire home/apt,87,4,10,2024-09-12,0.34,1,356,3,VT-41787-V
53872229,"habitación privada con baño dentro, en el centro",222154622,Susana,L'EIXAMPLE,LA GRAN VIA,39.46448,-0.36536,Private room,91,4,5,2023-04-01,0.14,1,365,0,
53872877,≼ Clean & Cozy Room close to City Centre ≽,258340007,Saba,EXTRAMURS,LA PETXINA,39.47681,-0.39113,Private room,100,1,22,2024-05-31,0.61,33,334,1,HV-1474
53873415,≬ Clean & Cozy Room close to City Centre ≬,258340007,Saba,EXTRAMURS,LA PETXINA,39.47656,-0.39225,Private room,100,1,11,2022-09-09,0.32,33,338,0,HV-1474
53875212,⍟ Sunny/ Private Terrace/ Wheelchair access ⍟,258340007,Saba,EXTRAMURS,LA PETXINA,39.47667,-0.39232,Private room,127,1,13,2023-03-04,0.36,33,346,0,HV-1474
53875385,ꕥ Chic & Comfortable Apartment/ Private Terrace ꕥ,258340007,Saba,EXTRAMURS,LA PETXINA,39.47681,-0.39058,Private room,128,1,9,2022-10-09,0.25,33,343,0,HV-1474
53875623,Gorgeous Apartment close to City Centre,258340007,Saba,EXTRAMURS,LA PETXINA,39.47686,-0.39205,Private room,127,1,25,2024-06-23,0.69,33,348,6,HV-1474
53875640,Amplio & Luminoso cerca del metro para 2 personas,198340702,Edgar,CAMINS AL GRAU,AIORA,39.46627,-0.3425,Entire home/apt,54,1,172,2024-12-02,4.76,29,176,71,
53875752,Comodidad & estilo para 2 cerca del metro,198340702,Edgar,CAMINS AL GRAU,AIORA,39.46529,-0.342723,Entire home/apt,47,1,155,2024-11-09,4.27,29,180,50,
53875795,Apt. with Antique Floor & lots of Sun Light,258340007,Saba,EXTRAMURS,LA PETXINA,39.4753,-0.39276,Private room,125,1,25,2024-09-23,0.69,33,343,1,HV-1474
53876322,Marvellous Apt. with a Large Private Terrace,258340007,Saba,EXTRAMURS,LA PETXINA,39.47486,-0.39263,Private room,124,1,13,2022-09-17,0.36,33,348,0,HV-1474
53876599,ꔚ Marvellous Apt. with a Large Private Terrace ꔚ,258340007,Saba,EXTRAMURS,LA PETXINA,39.47465,-0.39254,Private room,132,1,27,2024-09-11,0.75,33,331,1,HV-1474
53876921,❈Clean & Tranquil Apartment close to City Centre❈,258340007,Saba,EXTRAMURS,LA PETXINA,39.47534,-0.39072,Private room,134,1,13,2022-08-03,0.36,33,342,0,HV-1474
53913839,Habitación privada Centro I,171079996,Inma,CIUTAT VELLA,EL MERCAT,39.47565,-0.37998,Private room,41,1,101,2024-10-27,3.16,4,78,31,
53918850,BEAUTIFUL PENTHOUSE WITH TERRACE IN THE OLD TOWN,436786096,Pasqualis,CIUTAT VELLA,EL CARME,39.47926,-0.37921,Entire home/apt,174,4,110,2024-12-05,3.05,1,345,52,
53923695,Preciosa Apartamento en Valencia,65326519,Marvin,EXTRAMURS,ARRANCAPINS,39.46742,-0.38821,Entire home/apt,250,300,1,2022-01-17,0.03,1,365,0,
53928114,Mini-Loft Azul –  in the heart of the Old Town,44376184,Paola,CIUTAT VELLA,EL CARME,39.478096,-0.376978,Entire home/apt,77,2,119,2024-12-02,3.32,2,147,44,VT-44488-V
53987231,* Maravilloso Y Céntrico * Plaza de la Virgen 2 *,17220938,Alejandro,CIUTAT VELLA,LA SEU,39.47755121995034,-0.3761729001998826,Private room,50,9,50,2024-11-17,2.44,2,82,29,
53989877,Beautiful brand new apartment near the beach.,99656509,M Jesús,POBLATS MARITIMS,EL GRAU,39.45906,-0.33356,Entire home/apt,121,2,51,2024-12-02,1.48,4,109,15,
53998494,Habitación en Valencia,437491856,Alberto,PATRAIX,SANT ISIDRE,39.454,-0.40291,Private room,30,1,10,2022-09-20,0.28,1,57,0,
53998947,Hermosa habitación en el carmen Valencia,215393344,Geral,CIUTAT VELLA,EL CARME,39.479,-0.38007,Private room,69,5,21,2023-07-05,0.58,4,203,0,
54009595,Mini-Loft Serranos in the heart of the Old Town,44376184,Paola,CIUTAT VELLA,EL CARME,39.478096,-0.376978,Entire home/apt,75,2,149,2024-12-10,4.26,2,119,52,VT-44488-V
54020089,"precioso apartamento, cerca a la c de las ciencias",189679098,Jazmin,QUATRE CARRERES,CIUTAT DE LES ARTS I DE LES CIENCIES,39.45362,-0.36119,Entire home/apt,67,4,108,2024-11-24,3.09,7,79,36,
54027443,Big apartment near to Ruzafa,437628652,Laura,QUATRE CARRERES,MONT-OLIVET,39.45727,-0.36704,Entire home/apt,185,4,25,2024-12-03,0.71,1,341,11,VT-43643-V
54035554,APARTAMENTOS LEO XIII,109136434,Mansur,QUATRE CARRERES,EN CORTS,39.45835,-0.37074,Entire home/apt,94,2,78,2024-07-21,2.17,3,16,7,VT-48995-V
54044733,"Spectacular for families. Monthly rent, parking",429238313,Carolina,BENICALAP,BENICALAP,39.49289,-0.40048,Entire home/apt,85,32,16,2024-08-22,0.52,4,137,8,
54044746,Monthly stays at Central Park & Ruzafa apartment,429238313,Carolina,L'EIXAMPLE,RUSSAFA,39.45944,-0.37759,Entire home/apt,59,32,18,2024-12-06,0.57,4,265,7,
54071382,Easytimes,181952098,Nonso Franklin,JESUS,SANT MARCEL.LI,39.44639,-0.39158,Private room,37,4,58,2024-12-04,1.73,1,170,23,
54080618,Divino & cómodo para 2 cerca del metro,198340702,Edgar,CAMINS AL GRAU,AIORA,39.4663,-0.34197,Entire home/apt,48,1,179,2024-12-01,5.15,29,176,75,
54089761,Newly renovated flat in historic center,139455386,Andrea,CIUTAT VELLA,LA SEU,39.4778,-0.37585,Entire home/apt,126,3,148,2024-11-30,4.13,1,45,36,7511108158175
54179107,Suite double room with private bathroom.,347423,Pere,CIUTAT VELLA,SANT FRANCESC,39.47128,-0.37137,Private room,48,2,22,2024-11-24,0.65,3,285,21,
54181261,Mark´s Place | Ruzafa,2228808,Mark,QUATRE CARRERES,MONT-OLIVET,39.46112,-0.36315,Private room,33,2,54,2024-12-10,2.02,1,140,22,
54196894,Lovely Private Bedroom 5min from Valencia Beach,31613218,Melina,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46799,-0.32884,Private room,43,5,52,2024-09-30,1.58,1,21,8,
54220649,"Loft acogedor y moderno, Villanueva B",439630774,Manuela,LA SAIDIA,TORMOS,39.48828,-0.38024,Entire home/apt,57,2,124,2024-11-17,4.27,16,347,46,VT-50719-V
54225364,Cozy Apartment Next to the Central Market,439704258,Ruth,CIUTAT VELLA,LA XEREA,39.47551,-0.37195,Entire home/apt,74,11,76,2024-12-08,2.17,3,288,14,
54228762,Precioso apartamento en el carmen,247742000,Jorge,CIUTAT VELLA,LA SEU,39.4766,-0.37733,Entire home/apt,60,30,40,2024-08-07,1.17,1,75,2,
54234132,Acogedor apartamento en el centro de Ruzafa,81134743,Inma,L'EIXAMPLE,RUSSAFA,39.46303,-0.37399,Entire home/apt,113,5,30,2024-12-02,0.88,1,162,11,VT-38006-V
54234490,Central Market Loft-1 (Mid-Term stay),4075514,Ana,CIUTAT VELLA,EL MERCAT,39.4741276,-0.3780802,Entire home/apt,52,29,22,2024-11-30,0.66,6,193,6,
54241740,Amazing Loft studio in Valencia,439855575,Pasquale,CIUTAT VELLA,EL CARME,39.47705,-0.38204,Entire home/apt,96,2,126,2024-11-30,3.56,1,174,38,
54255871,Hermoso Apartamento  en el  Botanic,20534801,Natalia,EXTRAMURS,EL BOTANIC,39.47372,-0.38507,Entire home/apt,72,3,252,2024-12-08,7.16,3,198,84,
54300689,Apartamento en puerto de Valencia,56172916,Dominant Succes SL,POBLATS MARITIMS,EL GRAU,39.462,-0.33391,Entire home/apt,86,11,8,2024-09-25,0.30,2,69,6,
54328731,L'Escala II del Cabanyal,440728256,Elisa,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46842,-0.3299,Entire home/apt,,28,78,2024-10-31,2.31,2,24,21,
54330359,Habitación individual con vistas al mar,162072951,Inmaculada,POBLATS MARITIMS,LA MALVA-ROSA,39.48045,-0.32887,Private room,52,7,0,,,4,365,0,
54366339,Fantástico Loft Sorolla Playa  Malvarrosa/Patacona,434476148,Maria Isabel,POBLATS MARITIMS,LA MALVA-ROSA,39.48304583471099,-0.32593168338787093,Entire home/apt,150,3,57,2024-10-04,1.68,3,343,11,VT-50607-V
54376457,"Habitación acogedora, cerca de universidad y playa",441321507,Joan Jose,ALGIROS,LA VEGA BAIXA,39.47623,-0.34712,Private room,50,8,18,2022-05-01,0.51,1,79,0,
54408404,Perfect for nomads! 2 bedroom Ruzafa. Monthly rent,442047800,Maria Jose,L'EIXAMPLE,RUSSAFA,39.4604,-0.36969,Entire home/apt,114,1,13,2024-11-01,0.44,1,283,7,
498194164881103028,Hermoso apartamento cerca de la plaza de la Reina,273469059,Ingrid Rosa,CIUTAT VELLA,LA SEU,39.47477,-0.37591,Entire home/apt,,3,0,,,1,56,0,
503261468386836483,LUXURY APARTMENT WITH PRIVATE TERRACE IN THE CENTER OF VALENCIA,433256900,Moontels,L'EIXAMPLE,RUSSAFA,39.46652,-0.37589,Entire home/apt,235,1,5,2022-11-26,0.15,14,90,0,VT-37915-V
503261899822407441,LUXURY APARTMENT IN THE CENTER OF VALENCIA,433256900,Moontels,L'EIXAMPLE,EL PLA DEL REMEI,39.46661,-0.37461,Entire home/apt,,1,20,2024-10-24,0.54,14,67,2,VT-37916-V
503261990146302284,LUXURY APARTMENT IN THE CENTER OF VALENCIA,433256900,Moontels,CIUTAT VELLA,SANT FRANCESC,39.46848,-0.37592,Entire home/apt,235,1,25,2024-09-26,0.68,14,80,2,VT-37917-V
503262094782435935,LUXURY APARTMENT IN THE CENTER OF VALENCIA,433256900,Moontels,L'EIXAMPLE,RUSSAFA,39.46679,-0.37631,Entire home/apt,235,1,14,2024-05-25,0.38,14,66,1,VT-37918-V
503305262822613325,Estudio luminoso en Abastos - Líbere,374138888,Líbere,EXTRAMURS,ARRANCAPINS,39.466248,-0.387546,Entire home/apt,75,1,54,2024-11-29,1.46,5,251,17,
511968929133566627,Habitación cómoda,94845031,Mary,RASCANYA,TORREFIEL,39.49511,-0.37232,Private room,40,1,0,,,1,365,0,45628785235
533119874304023870,Best Location City Center- Plaza del Ayuntamiento,72711666,Iván,CIUTAT VELLA,EL MERCAT,39.47382,-0.37766,Private room,107,2,7,2022-08-24,0.20,1,83,0,
537637143034050715,Habitación en piso compartido.,440020296,Cleoni,PATRAIX,PATRAIX,39.45979,-0.39303,Private room,40,1,2,2024-06-03,0.06,1,365,1,
538293038003271433,Modern apartment in the Old Town of Valencia,440155814,Jose,CIUTAT VELLA,EL CARME,39.47988,-0.37897,Entire home/apt,73,5,112,2024-12-03,3.22,1,84,50,
540245421734292745,New apartment Ruzafa,8276817,Jose,QUATRE CARRERES,NA ROVELLA,39.45553,-0.36591,Entire home/apt,135,7,4,2024-09-12,0.12,2,61,2,
542519462657831966,Charming apartment in Valencia near the beach,440997492,Luana,POBLATS MARITIMS,LA MALVA-ROSA,39.48136,-0.32767,Entire home/apt,477,2,4,2022-11-20,0.12,1,323,0,
543448063751922406,Apartamento barrio Campanar,183464527,Ruben,CAMPANAR,EL CALVARI,39.48586,-0.3925,Entire home/apt,61,3,136,2024-11-24,4.16,1,70,48,
544769728275862913,La pintora,133145186,Lucía,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.47290530935634,-0.33186648312795375,Entire home/apt,96,2,16,2024-11-09,0.48,1,160,4,
547831916321341858,"Apartamento completo, junto al botánico.",198684424,Xochitl,EXTRAMURS,EL BOTANIC,39.474239349365234,-0.3867950141429901,Entire home/apt,98,2,105,2024-12-02,3.04,3,289,35,
550324407108810953,Céntrico y bonito,241285552,Carlos Ignacio,BENIMACLET,BENIMACLET,39.4864511036389,-0.3696771220342072,Entire home/apt,137,5,11,2024-11-02,2.05,2,261,11,
551408226192889623,Apartment between Center and Beach,102136806,Harry,CAMINS AL GRAU,ALBORS,39.468414,-0.354225,Entire home/apt,156,2,19,2024-08-19,0.54,1,74,3,
552602464263448725,Loft soleado con parking gratuito,443058651,JVicente,PATRAIX,VARA DE QUART,39.46124,-0.41366,Entire home/apt,57,7,32,2024-11-30,1.06,5,224,7,
552633195578710349,Apartamento de 2 habitaciones en Ruzafa,13807411,Luis Alfonso,L'EIXAMPLE,RUSSAFA,39.45954,-0.37107,Entire home/apt,107,3,67,2024-12-09,3.74,4,98,44,
552733972736276117,Hotelito Boutique Valencia Estación 1,3733331,Sergio,EXTRAMURS,ARRANCAPINS,39.462699123,-0.379835041,Entire home/apt,,1,9,2024-08-14,0.26,9,329,4,HV-1477
552734225285369367,Hotelito Boutique Valencia Estación 2,3733331,Sergio,EXTRAMURS,ARRANCAPINS,39.4626329,-0.3798565,Entire home/apt,105,1,14,2024-04-24,0.42,9,328,4,HV-1477
552734879687934522,Hotelito Boutique Valencia Estación 3,3733331,Sergio,EXTRAMURS,ARRANCAPINS,39.4626329,-0.3798565,Entire home/apt,76,1,12,2024-10-19,0.35,9,302,3,HV-1477
552735080476843531,Hotelito Boutique Valencia Estación 4,3733331,Sergio,EXTRAMURS,ARRANCAPINS,39.4626329,-0.3798565,Entire home/apt,74,1,3,2024-08-29,0.48,9,330,3,HV-1477
552735318837188498,Hotelito Boutique Valencia Estación 5,3733331,Sergio,EXTRAMURS,ARRANCAPINS,39.4626329,-0.3798565,Entire home/apt,,1,4,2024-02-18,0.12,9,316,1,HV-1477
552735701112668446,Hotelito Boutique Valencia Estación 6,3733331,Sergio,EXTRAMURS,ARRANCAPINS,39.4626329,-0.3798565,Entire home/apt,,1,7,2024-12-02,0.21,9,321,1,HV-1477
552735901452438680,Hotelito Boutique Valencia Estación 7,3733331,Sergio,EXTRAMURS,ARRANCAPINS,39.4626329,-0.3798565,Entire home/apt,80,1,9,2024-12-02,0.28,9,320,5,HV-1477
